run_id,algorithm,execution_target,optimizer,package_index,package_name,evaluation_index,objective_value,best_objective,best_bitstring,coverage_bitstring,best_qubo_energy,shots_total,shots_feasible,improved
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,20,11073.017417519246,8298.580388591745,100101001110010,1001010011,572.0618033919964,256,27,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,21,10933.450058266246,8298.580388591745,100010000111001,1000100001,-203.49145190399577,256,20,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,22,8935.639968065494,8298.580388591745,101001010010110,1010010100,426.8100865919914,256,40,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,23,11476.320822718753,8298.580388591745,001000101000001,0010001010,601.2526409600032,256,24,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,24,11943.547103771241,8298.580388591745,010101010100010,0101010101,-296.16228902400326,256,25,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,25,8649.438935301252,8298.580388591745,110010110100100,1100101101,492.6428904959903,256,38,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,26,8322.315084842245,8298.580388591745,101000010010101,1010000100,501.5893004160025,256,41,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,27,8483.179100150748,8298.580388591745,101001000000001,1010010000,441.9284200320035,256,38,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,28,7182.9769959979985,7182.9769959979985,010011010100010,0100110101,-273.9260144640066,256,48,1
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,29,9666.474898767749,7182.9769959979985,010100110100100,0101001101,623.2962220800036,256,40,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,1,15402.699424937124,15402.699424937124,100100100001001,1001001000,-210.56159539999499,256,22,1
